ID:48.03943629.340702,Latitude:29.340702,TotalMRCount:3352,Longitude:48.039436,
ID:48.04345929.343948,Latitude:29.343948,TotalMRCount:398,Longitude:48.043459,
ID:48.04174729.349772,Latitude:29.349772,TotalMRCount:9,Longitude:48.041747,
ID:48.03169429.341431,Latitude:29.341431,TotalMRCount:126,Longitude:48.031694,
ID:48.04814129.342248,Latitude:29.342248,TotalMRCount:78,Longitude:48.048141,
ID:48.04136929.327216,Latitude:29.327216,TotalMRCount:3,Longitude:48.041369,
ID:48.0385929.334369,Latitude:29.334369,TotalMRCount:1370,Longitude:48.03859,
ID:48.03444929.335179,Latitude:29.335179,TotalMRCount:48,Longitude:48.034449,
ID:48.04320529.334923,Latitude:29.334923,TotalMRCount:672,Longitude:48.043205,
ID:48.03075729.338254,Latitude:29.338254,TotalMRCount:15,Longitude:48.030757,
ID:48.03862929.333017,Latitude:29.333017,TotalMRCount:108,Longitude:48.038629,
ID:48.03627129.343337,Latitude:29.343337,TotalMRCount:5783,Longitude:48.036271,
ID:48.03858229.352408,Latitude:29.352408,TotalMRCount:8,Longitude:48.038582,
ID:48.04265229.336263,Latitude:29.336263,TotalMRCount:537,Longitude:48.042652,
ID:48.041229.333074,Latitude:29.333074,TotalMRCount:1033,Longitude:48.0412,
ID:48.03972829.348374,Latitude:29.348374,TotalMRCount:165,Longitude:48.039728,
ID:48.02904429.344078,Latitude:29.344078,TotalMRCount:665,Longitude:48.029044,
ID:48.03385629.337872,Latitude:29.337872,TotalMRCount:3593,Longitude:48.033856,
ID:48.03741729.339304,Latitude:29.339304,TotalMRCount:12551,Longitude:48.037417,
ID:48.04387629.329526,Latitude:29.329526,TotalMRCount:17,Longitude:48.043876,
ID:48.03218229.342344,Latitude:29.342344,TotalMRCount:144,Longitude:48.032182,
ID:48.03662429.331169,Latitude:29.331169,TotalMRCount:12,Longitude:48.036624,
ID:48.03429229.340587,Latitude:29.340587,TotalMRCount:241,Longitude:48.034292,
ID:48.03992429.341614,Latitude:29.341614,TotalMRCount:5414,Longitude:48.039924,
ID:48.04237229.32814,Latitude:29.32814,TotalMRCount:17,Longitude:48.042372,
ID:48.02963729.341386,Latitude:29.341386,TotalMRCount:38,Longitude:48.029637,
ID:48.03930529.345208,Latitude:29.345208,TotalMRCount:1097,Longitude:48.039305,
ID:48.03402629.332013,Latitude:29.332013,TotalMRCount:8,Longitude:48.034026,
ID:48.03868129.331215,Latitude:29.331215,TotalMRCount:41,Longitude:48.038681,
ID:48.03753529.335248,Latitude:29.335248,TotalMRCount:4069,Longitude:48.037535,
ID:48.04095329.341637,Latitude:29.341637,TotalMRCount:4728,Longitude:48.040953,
ID:48.03226129.33964,Latitude:29.33964,TotalMRCount:18,Longitude:48.032261,
ID:48.04123929.331722,Latitude:29.331722,TotalMRCount:2293,Longitude:48.041239,
ID:48.03224829.340091,Latitude:29.340091,TotalMRCount:66,Longitude:48.032248,
ID:48.04280229.348894,Latitude:29.348894,TotalMRCount:3,Longitude:48.042802,
ID:48.04506829.341729,Latitude:29.341729,TotalMRCount:4957,Longitude:48.045068,
ID:48.04080929.346595,Latitude:29.346595,TotalMRCount:83,Longitude:48.040809,
ID:48.04455329.341717,Latitude:29.341717,TotalMRCount:4603,Longitude:48.044553,
ID:48.03277529.339652,Latitude:29.339652,TotalMRCount:191,Longitude:48.032775,
ID:48.04233329.329492,Latitude:29.329492,TotalMRCount:192,Longitude:48.042333,
ID:48.0396729.33259,Latitude:29.33259,TotalMRCount:598,Longitude:48.03967,
ID:48.03761329.332544,Latitude:29.332544,TotalMRCount:63,Longitude:48.037613,
ID:48.04715129.340873,Latitude:29.340873,TotalMRCount:442,Longitude:48.047151,
ID:48.02975529.33733,Latitude:29.33733,TotalMRCount:7,Longitude:48.029755,
ID:48.04186429.345716,Latitude:29.345716,TotalMRCount:442,Longitude:48.041864,
ID:48.03737829.340656,Latitude:29.340656,TotalMRCount:32426,Longitude:48.037378,
ID:48.02961129.342287,Latitude:29.342287,TotalMRCount:139,Longitude:48.029611,
ID:48.04042529.342077,Latitude:29.342077,TotalMRCount:4035,Longitude:48.040425,
ID:48.04703429.344929,Latitude:29.344929,TotalMRCount:47,Longitude:48.047034,
ID:48.04181229.347519,Latitude:29.347519,TotalMRCount:17,Longitude:48.041812,
ID:48.03124529.339167,Latitude:29.339167,TotalMRCount:5,Longitude:48.031245,
ID:48.04064729.334415,Latitude:29.334415,TotalMRCount:1708,Longitude:48.040647,
ID:48.03957929.335744,Latitude:29.335744,TotalMRCount:2122,Longitude:48.039579,
ID:48.03550429.334301,Latitude:29.334301,TotalMRCount:41,Longitude:48.035504,
ID:48.02752729.343142,Latitude:29.343142,TotalMRCount:6,Longitude:48.027527,
ID:48.03458529.34826,Latitude:29.34826,TotalMRCount:8,Longitude:48.034585,
ID:48.03318529.343268,Latitude:29.343268,TotalMRCount:1690,Longitude:48.033185,
ID:48.03903929.336634,Latitude:29.336634,TotalMRCount:2788,Longitude:48.039039,
ID:48.0455329.343543,Latitude:29.343543,TotalMRCount:574,Longitude:48.04553,
ID:48.03987229.343417,Latitude:29.343417,TotalMRCount:558,Longitude:48.039872,
ID:48.03758729.333445,Latitude:29.333445,TotalMRCount:286,Longitude:48.037587,
ID:48.04713829.341323,Latitude:29.341323,TotalMRCount:1265,Longitude:48.047138,
ID:48.04099229.340285,Latitude:29.340285,TotalMRCount:23398,Longitude:48.040992,
ID:48.04033429.345231,Latitude:29.345231,TotalMRCount:1336,Longitude:48.040334,
ID:48.04225529.332196,Latitude:29.332196,TotalMRCount:6696,Longitude:48.042255,
ID:48.03974829.329886,Latitude:29.329886,TotalMRCount:184,Longitude:48.039748,
ID:48.04754829.34494,Latitude:29.34494,TotalMRCount:375,Longitude:48.047548,
ID:48.02801529.344055,Latitude:29.344055,TotalMRCount:28,Longitude:48.028015,
ID:48.03420129.343742,Latitude:29.343742,TotalMRCount:2358,Longitude:48.034201,
ID:48.0336629.344632,Latitude:29.344632,TotalMRCount:550,Longitude:48.03366,
ID:48.0424729.342573,Latitude:29.342573,TotalMRCount:532,Longitude:48.04247,
ID:48.04440329.329087,Latitude:29.329087,TotalMRCount:4,Longitude:48.044403,
ID:48.03847229.338425,Latitude:29.338425,TotalMRCount:6853,Longitude:48.038472,
ID:48.05427429.343736,Latitude:29.343736,TotalMRCount:3,Longitude:48.054274,
ID:48.03537329.338808,Latitude:29.338808,TotalMRCount:1911,Longitude:48.035373,
ID:48.03752229.335699,Latitude:29.335699,TotalMRCount:1539,Longitude:48.037522,
ID:48.03367329.344181,Latitude:29.344181,TotalMRCount:761,Longitude:48.033673,
ID:48.03257929.346412,Latitude:29.346412,TotalMRCount:44,Longitude:48.032579,
ID:48.03875229.346549,Latitude:29.346549,TotalMRCount:251,Longitude:48.038752,
ID:48.0423429.34708,Latitude:29.34708,TotalMRCount:22,Longitude:48.04234,
ID:48.03653229.334324,Latitude:29.334324,TotalMRCount:223,Longitude:48.036532,
ID:48.03326329.340564,Latitude:29.340564,TotalMRCount:49,Longitude:48.033263,
ID:48.0418929.344815,Latitude:29.344815,TotalMRCount:445,Longitude:48.04189,
ID:48.04133729.346155,Latitude:29.346155,TotalMRCount:65,Longitude:48.041337,
ID:48.03152429.34729,Latitude:29.34729,TotalMRCount:113,Longitude:48.031524,
ID:48.037329.34336,Latitude:29.34336,TotalMRCount:4132,Longitude:48.0373,
ID:48.03310729.345972,Latitude:29.345972,TotalMRCount:94,Longitude:48.033107,
ID:48.03690329.339293,Latitude:29.339293,TotalMRCount:22469,Longitude:48.036903,
ID:48.03571829.344678,Latitude:29.344678,TotalMRCount:943,Longitude:48.035718,
ID:48.04001529.33846,Latitude:29.33846,TotalMRCount:7819,Longitude:48.040015,
ID:48.03305429.347775,Latitude:29.347775,TotalMRCount:273,Longitude:48.033054,
ID:48.03054829.345465,Latitude:29.345465,TotalMRCount:227,Longitude:48.030548,
ID:48.04287329.328602,Latitude:29.328602,TotalMRCount:15,Longitude:48.042873,
ID:48.04191629.343913,Latitude:29.343913,TotalMRCount:318,Longitude:48.041916,
ID:48.04551729.343993,Latitude:29.343993,TotalMRCount:239,Longitude:48.045517,
ID:48.04289929.327701,Latitude:29.327701,TotalMRCount:3,Longitude:48.042899,
ID:48.08350429.347535,Latitude:29.347535,TotalMRCount:4,Longitude:48.083504,
ID:48.030629.343662,Latitude:29.343662,TotalMRCount:897,Longitude:48.0306,
ID:48.04278229.331757,Latitude:29.331757,TotalMRCount:2133,Longitude:48.042782,
ID:48.05014629.344096,Latitude:29.344096,TotalMRCount:4,Longitude:48.050146,
ID:48.06919129.344065,Latitude:29.344065,TotalMRCount:3,Longitude:48.069191,
ID:48.04162329.336241,Latitude:29.336241,TotalMRCount:1773,Longitude:48.041623,
ID:48.04086229.344792,Latitude:29.344792,TotalMRCount:249,Longitude:48.040862,
ID:48.04250929.341221,Latitude:29.341221,TotalMRCount:2313,Longitude:48.042509,
ID:48.05116229.344569,Latitude:29.344569,TotalMRCount:8,Longitude:48.051162,
ID:48.03872629.34745,Latitude:29.34745,TotalMRCount:65,Longitude:48.038726,
ID:48.03934429.343856,Latitude:29.343856,TotalMRCount:764,Longitude:48.039344,
ID:48.05009429.345898,Latitude:29.345898,TotalMRCount:4,Longitude:48.050094,
ID:48.04239829.327239,Latitude:29.327239,TotalMRCount:4,Longitude:48.042398,
ID:48.0368929.339743,Latitude:29.339743,TotalMRCount:53209,Longitude:48.03689,
ID:48.02905729.343628,Latitude:29.343628,TotalMRCount:1024,Longitude:48.029057,
ID:48.02958529.343188,Latitude:29.343188,TotalMRCount:1400,Longitude:48.029585,
ID:48.03119329.340969,Latitude:29.340969,TotalMRCount:40,Longitude:48.031193,
ID:48.04217729.3349,Latitude:29.3349,TotalMRCount:2498,Longitude:48.042177,
ID:48.04332929.348454,Latitude:29.348454,TotalMRCount:3,Longitude:48.043329,
ID:48.04807629.344501,Latitude:29.344501,TotalMRCount:69,Longitude:48.048076,
ID:48.03529529.341512,Latitude:29.341512,TotalMRCount:3220,Longitude:48.035295,
ID:48.03823729.346538,Latitude:29.346538,TotalMRCount:97,Longitude:48.038237,
ID:48.04914429.343172,Latitude:29.343172,TotalMRCount:6,Longitude:48.049144,
ID:48.0317229.34053,Latitude:29.34053,TotalMRCount:72,Longitude:48.03172,
ID:48.03203929.347302,Latitude:29.347302,TotalMRCount:20,Longitude:48.032039,
ID:48.03021729.339144,Latitude:29.339144,TotalMRCount:3,Longitude:48.030217,
ID:48.04360329.33899,Latitude:29.33899,TotalMRCount:5175,Longitude:48.043603,
ID:48.02854329.343616,Latitude:29.343616,TotalMRCount:681,Longitude:48.028543,
ID:48.03989829.342516,Latitude:29.342516,TotalMRCount:3457,Longitude:48.039898,
ID:48.04964529.343634,Latitude:29.343634,TotalMRCount:9,Longitude:48.049645,
ID:48.08149829.345688,Latitude:29.345688,TotalMRCount:84,Longitude:48.081498,
ID:48.04518529.337672,Latitude:29.337672,TotalMRCount:956,Longitude:48.045185,
ID:48.04030829.346133,Latitude:29.346133,TotalMRCount:77,Longitude:48.040308,
ID:48.03517729.345568,Latitude:29.345568,TotalMRCount:269,Longitude:48.035177,
ID:48.0338329.338773,Latitude:29.338773,TotalMRCount:3677,Longitude:48.03383,
ID:48.04947629.349493,Latitude:29.349493,TotalMRCount:3,Longitude:48.049476,
ID:48.08048229.345214,Latitude:29.345214,TotalMRCount:53,Longitude:48.080482,
ID:48.03474129.342852,Latitude:29.342852,TotalMRCount:10536,Longitude:48.034741,
ID:48.03434429.338785,Latitude:29.338785,TotalMRCount:790,Longitude:48.034344,
ID:48.03997629.339812,Latitude:29.339812,TotalMRCount:4935,Longitude:48.039976,
ID:48.03156429.345938,Latitude:29.345938,TotalMRCount:51,Longitude:48.031564,
ID:48.04402629.342156,Latitude:29.342156,TotalMRCount:1689,Longitude:48.044026,
ID:48.03368629.343731,Latitude:29.343731,TotalMRCount:1332,Longitude:48.033686,
ID:48.03681229.342447,Latitude:29.342447,TotalMRCount:23874,Longitude:48.036812,
ID:48.04131129.347057,Latitude:29.347057,TotalMRCount:27,Longitude:48.041311,
ID:48.03918829.349264,Latitude:29.349264,TotalMRCount:103,Longitude:48.039188,
ID:48.04075129.33081,Latitude:29.33081,TotalMRCount:987,Longitude:48.040751,
ID:48.04164929.335339,Latitude:29.335339,TotalMRCount:4071,Longitude:48.041649,
ID:48.04513329.339475,Latitude:29.339475,TotalMRCount:1085,Longitude:48.045133,
ID:48.03546429.335653,Latitude:29.335653,TotalMRCount:447,Longitude:48.035464,
ID:48.04283429.329954,Latitude:29.329954,TotalMRCount:192,Longitude:48.042834,
ID:48.03315929.34417,Latitude:29.34417,TotalMRCount:560,Longitude:48.033159,
ID:48.04026329.329897,Latitude:29.329897,TotalMRCount:439,Longitude:48.040263,
ID:48.0435929.339441,Latitude:29.339441,TotalMRCount:12083,Longitude:48.04359,
ID:48.04758729.343588,Latitude:29.343588,TotalMRCount:267,Longitude:48.047587,
ID:48.04501629.343531,Latitude:29.343531,TotalMRCount:633,Longitude:48.045016,
ID:48.03377829.340576,Latitude:29.340576,TotalMRCount:91,Longitude:48.033778,
ID:48.08053429.343412,Latitude:29.343412,TotalMRCount:76,Longitude:48.080534,
ID:48.04082929.328106,Latitude:29.328106,TotalMRCount:61,Longitude:48.040829,
ID:48.04077729.329908,Latitude:29.329908,TotalMRCount:855,Longitude:48.040777,
ID:48.04226829.331745,Latitude:29.331745,TotalMRCount:6043,Longitude:48.042268,
ID:48.04390229.328625,Latitude:29.328625,TotalMRCount:7,Longitude:48.043902,
ID:48.04252229.34077,Latitude:29.34077,TotalMRCount:1693,Longitude:48.042522,
ID:48.04109629.33668,Latitude:29.33668,TotalMRCount:2632,Longitude:48.041096,
ID:48.04281529.348443,Latitude:29.348443,TotalMRCount:6,Longitude:48.042815,
ID:48.03558229.331597,Latitude:29.331597,TotalMRCount:58,Longitude:48.035582,
ID:48.03915629.332578,Latitude:29.332578,TotalMRCount:247,Longitude:48.039156,
ID:48.04657229.343115,Latitude:29.343115,TotalMRCount:1184,Longitude:48.046572,
ID:48.04609629.341751,Latitude:29.341751,TotalMRCount:1303,Longitude:48.046096,
ID:48.03988529.342966,Latitude:29.342966,TotalMRCount:829,Longitude:48.039885,
ID:48.04599229.345357,Latitude:29.345357,TotalMRCount:11,Longitude:48.045992,
ID:48.03166829.342333,Latitude:29.342333,TotalMRCount:86,Longitude:48.031668,
ID:48.03881729.344296,Latitude:29.344296,TotalMRCount:1116,Longitude:48.038817,
ID:48.04603129.344005,Latitude:29.344005,TotalMRCount:391,Longitude:48.046031,
ID:48.05067429.343656,Latitude:29.343656,TotalMRCount:10,Longitude:48.050674,
ID:48.03867429.349253,Latitude:29.349253,TotalMRCount:34,Longitude:48.038674,
ID:48.04649429.345819,Latitude:29.345819,TotalMRCount:5,Longitude:48.046494,
ID:48.0300229.345904,Latitude:29.345904,TotalMRCount:10,Longitude:48.03002,
ID:48.04222929.333097,Latitude:29.333097,TotalMRCount:2946,Longitude:48.042229,
ID:48.03826429.345636,Latitude:29.345636,TotalMRCount:1724,Longitude:48.038264,
ID:48.03162929.343685,Latitude:29.343685,TotalMRCount:261,Longitude:48.031629,
ID:48.03798429.337513,Latitude:29.337513,TotalMRCount:7110,Longitude:48.037984,
ID:48.0770129.340629,Latitude:29.340629,TotalMRCount:162,Longitude:48.07701,
ID:48.0332529.341015,Latitude:29.341015,TotalMRCount:88,Longitude:48.03325,
ID:48.04612229.34085,Latitude:29.34085,TotalMRCount:1646,Longitude:48.046122,
ID:48.03713829.33118,Latitude:29.33118,TotalMRCount:20,Longitude:48.037138,
ID:48.03838129.34158,Latitude:29.34158,TotalMRCount:7511,Longitude:48.038381,
ID:48.02855629.343165,Latitude:29.343165,TotalMRCount:200,Longitude:48.028556,
ID:48.04335529.347553,Latitude:29.347553,TotalMRCount:9,Longitude:48.043355,
ID:48.0378429.34247,Latitude:29.34247,TotalMRCount:10449,Longitude:48.03784,
ID:48.04269129.334911,Latitude:29.334911,TotalMRCount:724,Longitude:48.042691,
ID:48.0346529.346007,Latitude:29.346007,TotalMRCount:92,Longitude:48.03465,
ID:48.03579629.341974,Latitude:29.341974,TotalMRCount:5329,Longitude:48.035796,
ID:48.04353829.341244,Latitude:29.341244,TotalMRCount:2386,Longitude:48.043538,
ID:48.03373929.341928,Latitude:29.341928,TotalMRCount:1802,Longitude:48.033739,
ID:48.03232629.337387,Latitude:29.337387,TotalMRCount:10,Longitude:48.032326,
ID:48.04270429.334461,Latitude:29.334461,TotalMRCount:679,Longitude:48.042704,
ID:48.03739129.340205,Latitude:29.340205,TotalMRCount:69419,Longitude:48.037391,
ID:48.04861629.343611,Latitude:29.343611,TotalMRCount:20,Longitude:48.048616,
ID:48.03268429.342806,Latitude:29.342806,TotalMRCount:905,Longitude:48.032684,
ID:48.05168929.34413,Latitude:29.34413,TotalMRCount:9,Longitude:48.051689,
ID:48.03470229.344204,Latitude:29.344204,TotalMRCount:1438,Longitude:48.034702,
ID:48.03870729.330313,Latitude:29.330313,TotalMRCount:43,Longitude:48.038707,
ID:48.03964429.333491,Latitude:29.333491,TotalMRCount:4726,Longitude:48.039644,
ID:48.03111529.343673,Latitude:29.343673,TotalMRCount:301,Longitude:48.031115,
ID:48.04627829.335442,Latitude:29.335442,TotalMRCount:302,Longitude:48.046278,
ID:48.03177329.338727,Latitude:29.338727,TotalMRCount:10,Longitude:48.031773,
ID:48.04002829.338009,Latitude:29.338009,TotalMRCount:10754,Longitude:48.040028,
ID:48.07888829.346983,Latitude:29.346983,TotalMRCount:5,Longitude:48.078888,
ID:48.0427329.333559,Latitude:29.333559,TotalMRCount:1292,Longitude:48.04273,
ID:48.03875929.328511,Latitude:29.328511,TotalMRCount:4,Longitude:48.038759,
ID:48.04915729.342721,Latitude:29.342721,TotalMRCount:21,Longitude:48.049157,
ID:48.03251429.348665,Latitude:29.348665,TotalMRCount:28,Longitude:48.032514,
ID:48.03569229.345579,Latitude:29.345579,TotalMRCount:185,Longitude:48.035692,
ID:48.04157129.338043,Latitude:29.338043,TotalMRCount:5407,Longitude:48.041571,
ID:48.03349929.332452,Latitude:29.332452,TotalMRCount:5,Longitude:48.033499,
ID:48.0395429.337096,Latitude:29.337096,TotalMRCount:3345,Longitude:48.03954,
ID:48.04456629.341266,Latitude:29.341266,TotalMRCount:7798,Longitude:48.044566,
ID:48.03692929.338391,Latitude:29.338391,TotalMRCount:3690,Longitude:48.036929,
ID:48.04448829.34397,Latitude:29.34397,TotalMRCount:383,Longitude:48.044488,
ID:48.0438529.330427,Latitude:29.330427,TotalMRCount:97,Longitude:48.04385,
ID:48.04460529.339914,Latitude:29.339914,TotalMRCount:3250,Longitude:48.044605,
ID:48.03864229.332567,Latitude:29.332567,TotalMRCount:1181,Longitude:48.038642,
ID:48.03446229.334729,Latitude:29.334729,TotalMRCount:12,Longitude:48.034462,
ID:48.0359429.337016,Latitude:29.337016,TotalMRCount:442,Longitude:48.03594,
ID:48.03740429.339755,Latitude:29.339755,TotalMRCount:19210,Longitude:48.037404,
ID:48.03267129.343257,Latitude:29.343257,TotalMRCount:686,Longitude:48.032671,
ID:48.04090129.34344,Latitude:29.34344,TotalMRCount:524,Longitude:48.040901,
ID:48.0443929.329538,Latitude:29.329538,TotalMRCount:3,Longitude:48.04439,
ID:48.03633729.341084,Latitude:29.341084,TotalMRCount:7778,Longitude:48.036337,
ID:48.0400829.336206,Latitude:29.336206,TotalMRCount:2661,Longitude:48.04008,
ID:48.03547729.335202,Latitude:29.335202,TotalMRCount:73,Longitude:48.035477,
ID:48.03003429.345453,Latitude:29.345453,TotalMRCount:120,Longitude:48.030034,
ID:48.03596629.336115,Latitude:29.336115,TotalMRCount:255,Longitude:48.035966,
ID:48.04234629.329041,Latitude:29.329041,TotalMRCount:91,Longitude:48.042346,
ID:48.04405229.341255,Latitude:29.341255,TotalMRCount:3443,Longitude:48.044052,
ID:48.04752229.345842,Latitude:29.345842,TotalMRCount:5,Longitude:48.047522,
ID:48.04224229.332647,Latitude:29.332647,TotalMRCount:7424,Longitude:48.042242,
ID:48.04137629.344803,Latitude:29.344803,TotalMRCount:292,Longitude:48.041376,
ID:48.03260529.34551,Latitude:29.34551,TotalMRCount:63,Longitude:48.032605,
ID:48.04279529.331306,Latitude:29.331306,TotalMRCount:1440,Longitude:48.042795,
ID:48.04608329.342202,Latitude:29.342202,TotalMRCount:2356,Longitude:48.046083,
ID:48.08052129.343862,Latitude:29.343862,TotalMRCount:109,Longitude:48.080521,
ID:48.03425329.341939,Latitude:29.341939,TotalMRCount:2554,Longitude:48.034253,
ID:48.042629.338066,Latitude:29.338066,TotalMRCount:738,Longitude:48.0426,
ID:48.03210429.345048,Latitude:29.345048,TotalMRCount:59,Longitude:48.032104,
ID:48.03309429.346423,Latitude:29.346423,TotalMRCount:120,Longitude:48.033094,
ID:48.03695529.33749,Latitude:29.33749,TotalMRCount:2193,Longitude:48.036955,
ID:48.03780129.343822,Latitude:29.343822,TotalMRCount:6582,Longitude:48.037801,
ID:48.03222229.340992,Latitude:29.340992,TotalMRCount:66,Longitude:48.032222,
ID:48.03168129.341882,Latitude:29.341882,TotalMRCount:170,Longitude:48.031681,
ID:48.03793229.339315,Latitude:29.339315,TotalMRCount:10631,Longitude:48.037932,
ID:48.04150629.340297,Latitude:29.340297,TotalMRCount:16134,Longitude:48.041506,
ID:48.03767829.330291,Latitude:29.330291,TotalMRCount:11,Longitude:48.037678,
ID:48.04208629.338055,Latitude:29.338055,TotalMRCount:83,Longitude:48.042086,
ID:48.03016429.340946,Latitude:29.340946,TotalMRCount:26,Longitude:48.030164,
ID:48.06548729.347591,Latitude:29.347591,TotalMRCount:3,Longitude:48.065487,
ID:48.04410429.339452,Latitude:29.339452,TotalMRCount:2763,Longitude:48.044104,
ID:48.04352529.341694,Latitude:29.341694,TotalMRCount:1471,Longitude:48.043525,
ID:48.03996329.340262,Latitude:29.340262,TotalMRCount:2218,Longitude:48.039963,
ID:48.04081629.328556,Latitude:29.328556,TotalMRCount:190,Longitude:48.040816,
ID:48.0437229.334934,Latitude:29.334934,TotalMRCount:133,Longitude:48.04372,
ID:48.03520329.344666,Latitude:29.344666,TotalMRCount:835,Longitude:48.035203,
ID:48.03094529.349532,Latitude:29.349532,TotalMRCount:8,Longitude:48.030945,
ID:48.04116129.334427,Latitude:29.334427,TotalMRCount:2512,Longitude:48.041161,
ID:48.04023729.330798,Latitude:29.330798,TotalMRCount:631,Longitude:48.040237,
ID:48.04409129.339903,Latitude:29.339903,TotalMRCount:6664,Longitude:48.044091,
ID:48.04910529.344524,Latitude:29.344524,TotalMRCount:13,Longitude:48.049105,
ID:48.03655829.333422,Latitude:29.333422,TotalMRCount:466,Longitude:48.036558,
ID:48.04149329.340747,Latitude:29.340747,TotalMRCount:2896,Longitude:48.041493,
ID:48.04810229.3436,Latitude:29.3436,TotalMRCount:76,Longitude:48.048102,
ID:48.03874629.328961,Latitude:29.328961,TotalMRCount:12,Longitude:48.038746,
ID:48.03939729.342054,Latitude:29.342054,TotalMRCount:4344,Longitude:48.039397,
ID:48.03427929.341038,Latitude:29.341038,TotalMRCount:1552,Longitude:48.034279,
ID:48.04514629.339024,Latitude:29.339024,TotalMRCount:1064,Longitude:48.045146,
ID:48.03409629.347347,Latitude:29.347347,TotalMRCount:156,Longitude:48.034096,
ID:48.03985929.343868,Latitude:29.343868,TotalMRCount:964,Longitude:48.039859,
ID:48.04328429.332219,Latitude:29.332219,TotalMRCount:1153,Longitude:48.043284,
ID:48.03948829.338899,Latitude:29.338899,TotalMRCount:11759,Longitude:48.039488,
ID:48.03369929.34328,Latitude:29.34328,TotalMRCount:3199,Longitude:48.033699,
ID:48.03584829.340171,Latitude:29.340171,TotalMRCount:10672,Longitude:48.035848,
ID:48.02954529.34454,Latitude:29.34454,TotalMRCount:193,Longitude:48.029545,
ID:48.0321329.344147,Latitude:29.344147,TotalMRCount:155,Longitude:48.03213,
ID:48.03963129.333942,Latitude:29.333942,TotalMRCount:913,Longitude:48.039631,
ID:48.03102329.346828,Latitude:29.346828,TotalMRCount:61,Longitude:48.031023,
ID:48.04110929.336229,Latitude:29.336229,TotalMRCount:3312,Longitude:48.041109,
ID:48.04650729.345368,Latitude:29.345368,TotalMRCount:11,Longitude:48.046507,
ID:48.04411729.339002,Latitude:29.339002,TotalMRCount:1802,Longitude:48.044117,
ID:48.04153229.339395,Latitude:29.339395,TotalMRCount:9069,Longitude:48.041532,
ID:48.03492429.336543,Latitude:29.336543,TotalMRCount:384,Longitude:48.034924,
ID:48.03849829.337524,Latitude:29.337524,TotalMRCount:8604,Longitude:48.038498,
ID:48.02912229.341374,Latitude:29.341374,TotalMRCount:11,Longitude:48.029122,
ID:48.04464429.338562,Latitude:29.338562,TotalMRCount:1117,Longitude:48.044644,
ID:48.0412229.350211,Latitude:29.350211,TotalMRCount:3,Longitude:48.04122,
ID:48.03164229.343234,Latitude:29.343234,TotalMRCount:277,Longitude:48.031642,
ID:48.04155829.338494,Latitude:29.338494,TotalMRCount:7115,Longitude:48.041558,
ID:48.04114829.334877,Latitude:29.334877,TotalMRCount:5137,Longitude:48.041148,
ID:48.04196829.342111,Latitude:29.342111,TotalMRCount:2446,Longitude:48.041968,
ID:48.03822429.346988,Latitude:29.346988,TotalMRCount:48,Longitude:48.038224,
ID:48.04029529.346583,Latitude:29.346583,TotalMRCount:90,Longitude:48.040295,
ID:48.03106229.345476,Latitude:29.345476,TotalMRCount:147,Longitude:48.031062,
ID:48.03278829.339201,Latitude:29.339201,TotalMRCount:23,Longitude:48.032788,
ID:48.04050429.339372,Latitude:29.339372,TotalMRCount:4811,Longitude:48.040504,
ID:48.03645429.337028,Latitude:29.337028,TotalMRCount:1208,Longitude:48.036454,
ID:48.04452729.342618,Latitude:29.342618,TotalMRCount:1002,Longitude:48.044527,
ID:48.04178629.34842,Latitude:29.34842,TotalMRCount:3,Longitude:48.041786,
ID:48.04171529.333086,Latitude:29.333086,TotalMRCount:949,Longitude:48.041715,
ID:48.04249629.341671,Latitude:29.341671,TotalMRCount:1244,Longitude:48.042496,
ID:48.04055629.33757,Latitude:29.33757,TotalMRCount:7902,Longitude:48.040556,
ID:48.04041229.342527,Latitude:29.342527,TotalMRCount:4419,Longitude:48.040412,
ID:48.04220329.333999,Latitude:29.333999,TotalMRCount:6870,Longitude:48.042203,
ID:48.03264529.344158,Latitude:29.344158,TotalMRCount:271,Longitude:48.032645,
ID:48.03756129.334347,Latitude:29.334347,TotalMRCount:1568,Longitude:48.037561,
ID:48.03219629.341894,Latitude:29.341894,TotalMRCount:153,Longitude:48.032196,
ID:48.04711229.342225,Latitude:29.342225,TotalMRCount:714,Longitude:48.047112,
ID:48.04013229.334404,Latitude:29.334404,TotalMRCount:2392,Longitude:48.040132,
ID:48.03500229.333839,Latitude:29.333839,TotalMRCount:6,Longitude:48.035002,
ID:48.08091929.34793,Latitude:29.34793,TotalMRCount:4,Longitude:48.080919,
ID:48.03160329.344586,Latitude:29.344586,TotalMRCount:129,Longitude:48.031603,
ID:48.0480529.345402,Latitude:29.345402,TotalMRCount:17,Longitude:48.04805,
ID:48.03668129.346954,Latitude:29.346954,TotalMRCount:17,Longitude:48.036681,
ID:48.03543829.336554,Latitude:29.336554,TotalMRCount:374,Longitude:48.035438,
ID:48.04203429.339857,Latitude:29.339857,TotalMRCount:5980,Longitude:48.042034,
ID:48.03820629.329851,Latitude:29.329851,TotalMRCount:8,Longitude:48.038206,
ID:48.02900529.34543,Latitude:29.34543,TotalMRCount:12,Longitude:48.029005,
ID:48.04869429.340907,Latitude:29.340907,TotalMRCount:30,Longitude:48.048694,
